,id_pleito,tipo_interessado,interessado,cod_ibge,uf,num_pvl,status,num_processo,data_protocolo,tipo_operacao,finalidade,tipo_credor,credor,moeda,valor,pvl_assoc_divida,pvl_contradado_credor,data_status
265,60782,Estado,Bahia,29,BA,PVL02.007004/2022-12,Deferido,17944.102769/2022-28,2022-07-14T13:15:21Z,Operação contratual interna,Infraestrutura,Instituição Financeira Nacional,Banco de Brasília S/A,Real,200000000.0,0,0,15/07/2022
588,10420,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.001195/2012-08,2013-07-04T03:00:00Z,Operação contratual externa (com garantia da União),Profisco,Instituição Financeira Internacional,Banco Interamericano de Desenvolvimento,Dólar dos EUA,45270000.0,1,0,17/07/2013
679,9412,Estado,Bahia,29,BA,,Deferido,17944.000975/2010-61,2010-06-30T03:00:00Z,Operação contratual interna,PAC - Copa Pró-Transporte,Instituição Financeira Nacional,Caixa Econômica Federal,Real,541800000.0,1,0,21/07/2010
880,42037,Estado,Bahia,29,BA,PVL02.007745/2019-06,Deferido,17944.101173/2020-49,2020-03-24T20:42:47Z,Operação contratual interna,Infraestrutura,Instituição Financeira Nacional,Banco do Brasil S/A,Real,250000000.0,1,1,25/03/2020
1417,13126,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.001925/2008-86,2011-01-13T02:00:00Z,Operação contratual externa (com garantia da União),Multissetorial,Instituição Financeira Internacional,Banco Interamericano de Desenvolvimento,Dólar dos EUA,10000000.0,1,0,24/01/2011
1676,10855,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.001301/2014-15,2016-03-17T03:00:00Z,Operação contratual externa (com garantia da União),Infraestrutura,Instituição Financeira Internacional,Banco Internacional para Reconstrução e Desenvolvimento,Dólar dos EUA,200000000.0,1,0,29/03/2016
1677,10860,Estado,Bahia,29,BA,,Arquivado a pedido,17944.001302/2014-51,2015-04-14T03:00:00Z,Operação contratual externa (com garantia da União),Fortalecimento Institucional,Instituição Financeira Internacional,Banco Interamericano de Desenvolvimento,Dólar dos EUA,50000000.0,0,0,02/10/2015
3319,18441,Estado,Bahia,29,BA,,Deferido,19407.000023/2005-92,2006-01-16T02:00:00Z,Operação contratual interna,Desenvolvimento sustentável,Instituição Financeira Nacional,Banco do Nordeste do Brasil S/A,Dólar dos EUA,15000000.0,1,0,21/02/2006
3539,18550,Estado,Bahia,29,BA,,Deferido,19407.000048/2006-77,2006-07-11T03:00:00Z,Operação contratual interna,Segurança pública,Instituição Financeira Nacional,Banco do Brasil S/A,Dólar dos EUA,457205.74,1,0,20/07/2006
3553,18583,Estado,Bahia,29,BA,,Deferido,19407.000057/2002-34,2002-06-17T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,1303036.61,1,0,05/07/2002
4497,18511,Estado,Bahia,29,BA,,Deferido,19407.000039/2002-52,2002-06-11T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,2307420.42,1,0,08/07/2002
4501,18543,Estado,Bahia,29,BA,,Deferido,19407.000047/2002-07,2002-06-21T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,1481000.0,1,0,03/07/2002
4704,10528,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.001222/2010-72,2010-12-20T02:00:00Z,Operação contratual interna (com garantia da União),PAC - Copa Estádios,Instituição Financeira Nacional,Banco Nacional de Desenvolvimento Econômico e Social,Real,323629000.0,1,0,28/12/2010
4829,8336,Estado,Bahia,29,BA,,Deferido,17944.000758/2013-13,2013-11-08T02:00:00Z,Operação contratual interna,PAC 2 - Pró-Transporte - Pavimentação e Qualificação de Vias,Instituição Financeira Nacional,Caixa Econômica Federal,Real,115100500.0,1,0,19/11/2013
4840,18551,Estado,Bahia,29,BA,,Deferido,19407.000049/2002-98,2002-06-21T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,4994000.0,1,0,05/07/2002
